0;958.7751457040797;999.9048693363414;216;57;912.2275862068966;1002.2;16;17;
1;1639.800332432994;720.8900893413671;168;57;1681.7696078431372;906.3725490196078;168;57;
2;1630.8470749230244;717.4216558330482;216;57;1680.0972577073753;905.0633622892182;227;57;
3;1634.9175182481752;717.7990875912409;216;57;1682.833779648049;906.5627390971691;168;57;
4;1632.2748229869917;716.5698995554092;232;65;1683.1070723034375;906.4442907941525;152;57;
5;1626.0832046663236;718.6841653799966;208;65;1681.9406487232575;905.687370600414;232;57;
6;1623.3280665987088;721.4532789670404;235;73;1682.2441837343408;906.7914098230265;152;57;
7;1617.9242400127328;725.5825242718447;208;65;1682.8868644803053;905.3107756376887;232;57;
8;1620.3636627064618;729.6628513474355;248;73;1681.6964425332292;907.1622361219703;160;57;
9;1616.6954501762257;737.1555591156681;208;65;1682.1566620402498;905.7713393476753;232;57;
10;1613.6464709556528;745.6143035602748;248;73;1683.1675558190082;907.7336494763881;168;57;
11;1608.8769585253456;753.4695852534562;208;65;1682.6275803722503;905.9707275803722;232;57;
12;1614.1966413090283;760.8062293670159;264;73;1682.1372887864823;907.769777265745;165;57;
13;1605.2289882651444;765.4032667300983;208;65;1680.8002400548696;905.2940672153635;227;57;
14;1607.6469860896445;765.5698608964451;256;73;1679.0730930093607;907.5775741884087;176;57;
15;1597.480351671773;757.2228586652458;256;73;1681.5279257943557;902.271758436945;155;57;
16;1585.1750988681304;750.6327560343652;224;73;1677.4372728845822;887.0925765703408;208;57;
17;1590.708352076773;736.4513420302894;256;73;1674.046892445106;871.827502791217;200;57;
18;1576.3927975528366;729.9438264738599;232;65;1673.7256204124433;857.3035651869975;200;65;
19;1579.415609044493;720.9709700948213;245;73;1667.8256161314414;845.3870425690814;208;57;
20;1569.9477516059958;714.5633119200571;288;81;1667.6889786497404;835.5468359299865;152;65;
21;1561.4554245595443;704.4240296728043;200;73;1663.4278092697566;821.1160386795599;224;57;
22;1560.2971962616823;699.2409968847352;288;81;1663.2345440494591;813.9659969088099;157;65;
23;1552.716052738888;694.4981650129129;216;81;1664.349000170911;806.2941377542301;224;57;
24;1553.482694602838;689.7419440392521;280;81;1658.6216267942584;800.9044976076555;168;65;
25;1550.4398207426377;687.7423815620999;248;81;1661.938092682054;797.0953658972983;168;65;
26;1538.4925409937123;681.1727283935396;232;89;1654.6102600641254;793.1768792304952;216;65;
27;1552.664834572691;678.1148830692963;248;89;1659.4107839659455;787.6956367506208;168;65;
28;1532.5870718765075;677.6617221418235;240;97;1658.2278282122904;788.6216829608938;216;57;
29;1541.0705711167698;671.6131926761246;248;89;1658.968019005848;785.5270467836257;160;65;
30;1530.8601071713601;677.2456960437806;256;81;1656.8348408104198;788.8672214182344;216;57;
31;1535.474438705597;672.9225255612944;288;105;1655.5080979284369;770.9003766478343;144;65;
32;1524.9821141694335;680.542358359216;264;97;1652.1003055905087;762.9651267301815;216;57;
33;1526.529688869413;684.9556310254163;304;97;1653.8343713507202;766.2991436356559;168;57;
34;1512.19663093415;690.3914241960184;272;89;1651.0769511305616;744.3987964989059;200;73;
35;1521.729395748246;695.2756309561211;304;97;1641.696211331248;739.782412234967;200;73;
36;1509.3898019384744;706.7567425200168;264;81;1646.247822931785;732.0765602322206;216;65;
37;1501.7204765921551;719.4206031210459;327;97;1637.2711673063898;732.2510724768571;168;65;
38;1497.6688690989179;722.2066455999234;264;89;1656.7156609532753;721.6682319793379;168;57;
39;1500.593499902401;725.9933632637127;336;97;1644.608921611087;724.2009527934171;168;57;
